user_id,recency,recency_weighted,frequency,monetary,year_month,active_period,avg_period,response,r_w_score,f_score,m_score
3040,3,3,10,889.48,2016.06,331,33,0,10,9,10
34,4,4,16,897.7,2016.06,491,30,0,10,10,10
1921,108,172,20,912.2,2016.06,392,19,1,6,10,10
2261,34,40,11,915.96,2016.06,406,36,0,8,9,10
1258,172,275,29,926.8,2016.06,362,12,1,5,10,10
2543,25,27,12,929.18,2016.06,379,31,0,9,9,10
2961,12,12,14,929.93,2016.06,308,22,1,9,10,10
1071,1,1,46,943.29,2016.06,542,11,1,10,10,10
3237,128,204,13,953.57,2016.06,176,13,1,6,9,10
3053,72,100,20,964.23,2016.06,261,13,1,7,10,10
1460,219,394,32,966.5,2016.06,322,10,1,4,10,10
928,66,92,28,970.7,2016.06,480,17,1,7,10,10
1633,6,6,34,975.48,2016.06,534,15,1,10,10,10
61,7,7,35,977.63,2016.06,520,14,1,10,10,10
1650,9,9,15,978.21,2016.06,532,35,0,10,10,10
2391,15,15,25,978.3,2016.06,406,16,1,9,10,10
2371,37,44,20,981.54,2016.06,386,19,1,8,10,10
2652,32,38,21,985.58,2016.06,357,17,1,8,10,10
177,5,5,30,989.67,2016.06,511,17,1,10,10,10
3788,74,103,18,991.43,2016.06,168,9,1,7,10,10
3200,6,6,36,991.69,2016.06,302,8,1,10,10,10
557,1,1,24,996.65,2016.06,512,21,1,10,10,10
1607,35,42,21,997.87,2016.06,390,18,1,8,10,10
2405,2,2,24,1018.66,2016.06,418,17,1,10,10,10
3142,3,3,36,1021.52,2016.06,315,8,1,10,10,10
3460,59,70,9,1024.74,2016.06,222,24,1,7,9,10
2217,11,11,20,1025.95,2016.06,408,20,1,9,10,10
2194,1,1,24,1041.43,2016.06,449,18,1,10,10,10
2323,17,18,15,1068.6,2016.06,413,27,1,9,10,10
3255,237,426,24,1073.89,2016.06,65,2,1,4,10,10
2491,5,5,30,1084.88,2016.06,400,13,1,10,10,10
1933,123,196,40,1092.92,2016.06,374,9,1,6,10,10
567,11,11,37,1098.47,2016.06,531,14,1,9,10,10
2977,4,4,40,1099.63,2016.06,319,7,1,10,10,10
1184,7,7,37,1100.03,2016.06,531,14,1,10,10,10
971,28,30,14,1103.33,2016.06,503,35,0,8,10,10
1702,21,23,24,1108.69,2016.06,521,21,1,9,10,10
1833,301,541,3,1120.5,2016.06,213,71,0,3,7,10
7316,17,18,1,1121.75,2016.06,0,0,0,9,2,10
2484,5,5,40,1153.13,2016.06,403,10,1,10,10,10
75,61,85,26,1190.45,2016.06,354,13,1,7,10,10
1603,10,10,54,1194.25,2016.06,533,9,1,9,10,10
1945,10,10,20,1214.5,2016.06,484,24,1,9,10,10
1610,5,5,44,1223.2,2016.06,525,11,1,10,10,10
978,74,103,18,1230.53,2016.06,464,25,1,7,10,10
1707,13,13,20,1232.85,2016.06,528,26,1,9,10,10
983,12,12,62,1234.21,2016.06,525,8,1,9,10,10
4650,59,70,9,1240.83,2016.06,57,6,1,7,9,10
2691,22,24,36,1246.61,2016.06,362,10,1,9,10,10
1295,109,174,26,1262.04,2016.06,437,16,1,6,10,10
1212,9,9,23,1268.83,2016.06,531,23,1,10,10,10
940,5,5,41,1279.65,2016.06,476,11,1,10,10,10
143,7,7,76,1280.63,2016.06,537,7,1,10,10,10
210,20,22,14,1300.14,2016.06,514,36,0,9,10,10
3044,330,594,3,1316.0,2016.06,5,1,1,3,7,10
1375,11,11,44,1323.56,2016.06,516,11,1,9,10,10
2489,5,5,18,1337.47,2016.06,405,22,1,10,10,10
4090,4,4,12,1345.22,2016.06,181,15,1,10,9,10
1798,242,435,24,1362.45,2016.06,278,11,1,4,10,10
2078,7,7,29,1387.3,2016.06,466,16,1,10,10,10
2270,11,11,29,1391.2,2016.06,427,14,1,9,10,10
926,18,19,36,1399.55,2016.06,523,14,1,9,10,10
2985,11,11,24,1426.85,2016.06,334,13,1,9,10,10
5059,2,2,10,1438.46,2016.06,51,5,1,10,9,10
426,22,24,36,1453.63,2016.06,494,13,1,9,10,10
2942,11,11,14,1481.95,2016.06,341,24,1,9,10,10
1777,2,2,49,1484.4,2016.06,524,10,1,10,10,10
2073,1,1,34,1533.65,2016.06,473,13,1,10,10,10
2077,8,8,36,1536.54,2016.06,465,12,1,10,10,10
1586,64,89,32,1561.52,2016.06,476,14,1,7,10,10
1818,2,2,23,1562.23,2016.06,543,23,1,10,10,10
754,26,28,52,1572.7,2016.06,516,9,1,8,10,10
2593,1,1,35,1589.8,2016.06,408,11,1,10,10,10
1682,1,1,31,1594.55,2016.06,538,17,1,10,10,10
532,2,2,30,1633.67,2016.06,530,17,1,10,10,10
1802,9,9,18,1645.43,2016.06,487,27,1,10,10,10
3431,251,451,7,1659.1,2016.06,37,5,1,4,9,10
1819,18,19,35,1737.38,2016.06,473,13,1,9,10,10
3837,3,3,20,1742.4,2016.06,232,11,1,10,10,10
106,6,6,51,1793.77,2016.06,527,10,1,10,10,10
1132,4,4,39,1825.44,2016.06,518,13,1,10,10,10
1664,18,19,31,1880.08,2016.06,501,16,1,9,10,10
2783,14,14,29,1891.45,2016.06,359,12,1,9,10,10
1517,7,7,72,1915.34,2016.06,536,7,1,10,10,10
3072,1,1,32,1989.3,2016.06,330,10,1,10,10,10
52,11,11,48,2134.21,2016.06,523,10,1,9,10,10
1118,3,3,76,2150.38,2016.06,531,6,1,10,10,10
2811,10,10,35,2228.26,2016.06,412,11,1,9,10,10
3818,7,7,34,2383.39,2016.06,231,6,1,10,10,10
2594,17,18,33,2469.31,2016.06,380,11,1,9,10,10
1513,11,11,74,2471.18,2016.06,531,7,1,9,10,10
2746,1,1,34,2493.62,2016.06,378,11,1,10,10,10
1527,3,3,62,2506.8,2016.06,537,8,1,10,10,10
598,11,11,122,2701.28,2016.06,528,4,1,9,10,10
565,29,31,54,2724.49,2016.06,494,9,1,8,10,10
2529,203,365,31,2849.44,2016.06,203,6,1,5,10,10
3647,4,4,38,3144.14,2016.06,259,6,1,10,10,10
104,7,7,42,3348.98,2016.06,537,12,1,10,10,10
3181,6,6,94,3519.91,2016.06,305,3,1,10,10,10
708,1,1,105,3519.91,2016.06,540,5,1,10,10,10
170,1,1,100,3519.91,2016.06,540,5,1,10,10,10
2784,123,196,38,3519.91,2016.06,250,6,1,6,10,10
2858,4,4,51,3519.91,2016.06,359,7,1,10,10,10
3902,1,1,33,3519.91,2016.06,222,6,1,10,10,10
2647,1,1,38,3519.91,2016.06,388,10,1,10,10,10
3538,3,3,23,3519.91,2016.06,272,11,1,10,10,10
3347,3,3,143,3519.91,2016.06,293,2,1,10,10,10
